,id,churn
485,9a100dd87ecc1736012381616299a365,Stayed
486,9bd7cc1ce2b4405ce9ad12e82683781f,Churned
487,f541761f11c90abea5a834bd1005d74d,Stayed
488,0e0e9d14b761e446d4bf33f5080bb27a,Stayed
489,88abbe0a03ed77b91ce20abeae11a798,Stayed
490,71d1aa1057c3a3fa26027eeeb959dcd3,Stayed
491,9b65da8559ab79d7613b80782b8e8a93,Stayed
492,4c64d70f07dd58a22cfd925dcf9c7c1d,Stayed
493,9da06128ab5a3cb7626dae3387d31dc6,Stayed
494,85781e805f208ddbcd9eeac081ed2615,Stayed
495,da583049dc7645a846f5019dce030acf,Stayed
496,3b33f3e38f640cc1027277cc90d5e104,Stayed
497,e3508ae64b61093ba7447c2d2d6dab7a,Stayed
498,4914ce2c7c7595aa52f8f0b8b76d36d5,Stayed
499,f1d5af5e1fff4c8acaac81dce31028d0,Stayed
500,e259ee5542346e0a1be19ca81a0d9b7c,Stayed
501,4c9e31ba25ebee3edec222528509e021,Stayed
502,0d3d29d44fc67ba31d2c741c128d2f5a,Stayed
503,437fe1d9b465ffd2bfb54a1cd55a63b0,Stayed
504,8a6faf65de6426e8b433d09d5d9b56a4,Stayed
505,5a6ce15a9b568f684ecf7ec48a7a8aa2,Stayed
506,bac217eed2f5e6163b87ba66d7b8edd5,Stayed
507,4e722d56bfd60dbac71ef432e8a1b487,Stayed
508,71e9f0cb8b6be4ad767cc45b5c68f48f,Stayed
509,6c172eeb87f1296c61a25f06a03ccba7,Stayed
510,166b59399ebf2e219c3c38eba7a9c411,Stayed
511,1feb2c31197bc661f2e91f6a61d0f5f0,Stayed
512,e46fd6db8e98c0c03a6a53f6a5647d24,Stayed
513,07e2dcebaec76cecd769e54c662aa06c,Stayed
514,26e2bf3e8068ef8ee7b206f5f931e55e,Stayed
515,62bce5efaf4e21e7e8741037c9e366a3,Churned
516,8bd918d5feae7f9f30bedae5f9a523ad,Stayed
517,b185495a187a79c4304f218a82e8004a,Stayed
518,373d42122e35c7670dcfa1c765da2b40,Stayed
519,6c76e4a866e47756fa793e49f4905306,Stayed
520,9af7a93a580da3de0e1b6fb088d100a4,Stayed
521,89176e51e7dcda467ac14c6280b9b48c,Stayed
522,0c6739545197a60379b94487578cc595,Stayed
523,0908c365d6d898eb8638f222f6ef101a,Churned
524,53bdc32654214d0e342499728195bb50,Stayed
525,37ffb81ff30e6197c476fab8ef8d20a5,Stayed
526,19fd9b87c56377e546657b9f51a2ba32,Stayed
527,a3eddc0cf0ba7904b2b9a4d94d5df2a9,Stayed
528,603fb595ba80eb4aa949784b469dcf02,Stayed
529,b9a1386b2e9b9ada7eada5ecd4beb312,Stayed
530,b9be6e580d4dd25b542d34d890bbbe6c,Stayed
531,f52e99ec8d60f74406dae798717f64ec,Stayed
532,0571fb5031e307cca277cdcc7bdcbeda,Stayed
533,615a8eebc6362d289da0f5e8131a3717,Stayed
534,087582129b59aaf28fcd19695e59d98f,Stayed
535,29d13041b589d0a4121fbf3c13173f08,Stayed
536,e4d88a149c6bf12584501e87c4053028,Stayed
537,73176e41cd19bd4284628936cded8f7b,Stayed
538,96fd2bb17c4f4a036fee91406f563790,Stayed
539,3952cc0232b5966ea13302131e16e190,Stayed
540,0ab1981333914eaf67caa523e35aab94,Stayed
541,9dae691693f0ab61887a037d6813cc6b,Stayed
542,8c9f6d30949240da9b68e90eed027bba,Churned
543,ec78aaf73553103d42b9a20a9a02ef00,Churned
544,17d4d896a8a7190a0ad8449e819a4e96,Stayed
545,21e2f8be1125f9402063bf66a33862fa,Stayed
546,29d7d74c238a5d66954920f053e5a9fc,Stayed
547,0050ff8eebddf354344ac124c6c95217,Stayed
548,fc75672aedcfa5e8345b2818c336b0ef,Stayed
549,e30bc461f448d9243be8c7bb3fad04a8,Stayed
550,668867efce5768045556c72b3fd235f6,Stayed
551,afdc7c07eaacac7e2f9000dbdf7dd3a7,Stayed
552,c129f899fd39518aead895386b6f276c,Stayed
553,2e3c7d7f4512018512f7adde9cacf2ad,Stayed
554,4db35277bb03e3f053d9db56af72168c,Churned
555,8b9910da89f91e8b86ee5a92518c9cc8,Stayed
556,3d25c0c8b3dc1c7be6512d3a4b5c7b67,Stayed
557,fe9c9cf3a1ea20199fe5fba4e9ca5027,Stayed
558,1e9a67f011923f5a324ac68e1a6577cb,Churned
559,13ca4ec72652d2c320d1b811a2caa736,Churned
560,edbc525f1baceb56ebca5e300186f6dd,Stayed
561,23e07d33de87bc189aa063cee544858a,Churned
562,ac023cf61624359740376471f10ab120,Stayed
563,b62454604c177122183b172ee19ba5f9,Stayed
564,607e90b5ab8c763426ecf53806449153,Stayed
565,d029b409297fc8b2cc868fbdd2d8fabf,Stayed
566,2374a8cf04edf567593a2458dc5190b7,Stayed
567,91fa5ede173544e8f99b4c609609f489,Stayed
568,cd1616e7ba0727b5e230c955281ccf7e,Stayed
569,ad5ccfcdcadea375ca4af119aa623e4e,Stayed
570,750e1e5e8e84905dc73c89f758f476f7,Stayed
571,1528b9f49e32a65fdc1f86a34f743371,Stayed
572,a5687637c560f86c9babfdfdba62fced,Stayed
573,8d6307c6401f4db4e3857001cc1eeef3,Stayed
574,09ab28368f9d8334a51c5aaf27da627e,Stayed
575,51cd594e530f8245e693d699b0a9aedc,Stayed
576,b358ea700a6a10be1cea29d07a171aca,Stayed
577,4542faa1f14c4886ffe9cf962549d930,Stayed
578,93647fcf3439497a3d0bc16b0fbb66dd,Churned
579,b150f92736a179e8dc2fcff92b26a89f,Stayed
580,fc22251782e1359c310469d04e733123,Stayed
581,2e919eb3efb9eb8c1cf5d33a88c2fd5e,Stayed
582,e39fde64d8a67b1906b8c6502895edbc,Churned
583,9fda4ec2ad23373cd8623f7aa693231c,Stayed
584,d911943b2779f54d77c345149ff58674,Stayed
585,7684fac838235bfbef0ef3290b32953b,Stayed
586,8e2cff885c759f121b466d462e93bd48,Stayed
587,c23e28603fd617a52a083f0bfed9f642,Stayed
588,ea055fb7ee648180106e2b9d8bb05742,Stayed
589,312630e3bee704d5c7ed1dfa424f3cbb,Churned
590,df25c8a43cb910c1fa9005a541373cfb,Stayed
591,bf30c013d20ede25c391342da9fb08cf,Stayed
592,b20d0dbea18762ec379feb63dc68c7dd,Stayed
593,ff592ad1cf4eb95a745011651fd5d98a,Stayed
594,c2bc892bf1a5a5e6e6b6be874d7ca338,Stayed
595,48670857240bc73cc5fd8151f2bf4118,Stayed
596,7fba7a1685b61073cde739ab3cf79442,Stayed
597,32333de2cf81ee71f6e3c286d900b1fd,Stayed
598,c01f4e3c97f5a74140499751d3e8e06d,Stayed
599,76cfa6e8c510f5e2ee67e7e8b244d32d,Churned
600,fae6644d71d0877cd093f70571723678,Stayed
601,5d5431b8305bb08ab589db356d2b54ef,Stayed
602,24a327533acd17d828619edb219c1c5c,Stayed
603,5fa4202c4a212bde4ae0c1f7d7993173,Stayed
604,7f2e6f3e47afde83f4155ce7efbd44c0,Stayed
605,30e04661a92a66b6deb172d5e85a4750,Stayed
606,d95aadeaa2ad48386cf253dc6e5c9cff,Stayed
607,5d6468a1a3ca45a6714b2da8dfa84755,Stayed
608,e04a851c08f8fd21d7ca8475d4a85cc5,Stayed
609,adc7a1f23e35a6aa93881b73845a038b,Stayed
610,f682ccc700963290b479812f7e6f2a5a,Stayed
611,ccc42440edd23bf9d5090dd738a03fc4,Stayed
612,12291e37e9f72fdfc8bb547e7182b045,Churned
613,e7d07c9815ea8b520b3a2a9b941d7bbd,Stayed
614,6b80ab6b156e966cc8b254d27e7ef8f9,Stayed
615,f93994a7a85bbb9f768a2ea7f58ca891,Stayed
616,a2d2c0e3ff622f31ba976c16cfd4f30e,Stayed
617,87db8be16dc1e3851c271894af55b9fe,Stayed
618,2f4ea7c4913c588ce16181295819db46,Stayed
619,98867b6239684f82f85ddfad9eb5c4c5,Stayed
620,cfd6fcb954f38ad4d0817a441250185a,Churned
621,9ab8c6b86fd2bbf5e1f00eedef97eaf5,Stayed
622,4022c7746fd4e2c8af7286813bafce6a,Churned
623,52fa5c59a0d14a486943f2258c7b8cdd,Stayed
624,70401d981c728d5afb53cc77ed8e4a1c,Stayed
625,baa1074b6946d1b048f62b4ebd15f372,Churned
626,24eba7de2c97ec2130c7f8e5ad680e88,Stayed
627,f273740b36942b971dd2639a94de2829,Stayed
628,526d3b158cdb83222c42b7d60c3de553,Churned
629,fa48d6d921c0c239b70ff101ab311338,Stayed
630,9f1e5599fe14abb4d570dfe2b1ec9b6e,Stayed
631,c34eb9e03cd2df03a964809e00af6afb,Stayed
632,4bc59d965cf2e2edf030ed252caa259f,Stayed
633,9dc24a7803c951a56697d7c2fc3cf815,Stayed
634,ab07311332ad017c071947aa1747bf9e,Churned
635,58897e0d5e9f37bfa47479548c7414cc,Stayed
636,f40cdc0cf1d4ce2dbeee483168d70dcc,Stayed
637,f0f772cdb002ff6c1eff067e22d65ac7,Stayed
638,e3297b365b90a4c8c45ce29f89b09638,Stayed
639,1c06d73ee7e832c9227cf994ea570c14,Stayed
640,b1c05d16df29189798b2001a99b14074,Stayed
641,6dcc1baef6f4acf295eb6589cca6eccb,Stayed
642,840015443a5a45eb6296f8ede74822b0,Stayed
643,07d05946352aa1e45262bacaeb60d71d,Stayed
644,ff4a294d33364f648b6b685c472e4102,Stayed
645,00d44d36582e0f27ffbc0bd39c87fef8,Stayed
646,2af2b93dce7fd047e29ddbffbf10b92f,Churned
647,992de3a0ad22bb8879054712bd9648f4,Stayed
648,6a11a0ff92e67522fec90384af02792c,Churned
649,557dbce72dfb5ed247942ae28c9f7c7a,Stayed
650,5df6192ad27f7b4071292cb646915e64,Stayed
651,22ed45eb0605bfc9d6d4b9172c5cef06,Stayed
652,9d7dbf9ef90236a8c411d8e430b8f715,Stayed
653,8428d022e412821a0a2830f0caca9efc,Stayed
654,ff4416c647dbc338773bf247d91bd5a3,Stayed
655,0123d2d182eaeacd016aed82b95763bf,Stayed
656,d933609b992861a0704c95945f4a5d6b,Stayed
657,2c5db21ffd65327e331fa4d43ed6b5f3,Stayed
658,467f5030602e6ef6802781bcdd070b70,Stayed
659,dc3074d67c494864482add354b6e053e,Stayed
660,4c23d34b6c163c4b4b5b45aa6465c99f,Stayed
661,c6de28f2f999779bdc4a7686bdf23d90,Stayed
662,6823af5ac290ec878e582da9c6cbba5a,Churned
663,61b80aec63d0cd5c3566ba269ea91882,Stayed
664,562f558f3437590644343977fe9e523c,Churned
665,baac5f946ba8080620ddd7b3eeeb9d6b,Stayed
666,2b35b6238eeffef6df09ca9fa24d703b,Stayed
667,8ce55bdcaeedbffd192b04251c5e03aa,Stayed
668,7a74090d2658fc9f488bf8952bc85e3c,Stayed
669,774336e01d47c5f1d1977a0cfa79c072,Stayed
670,00afaab98ba4e403d34705cb839ad325,Stayed
671,987e2767a9812e900db0041930d126cb,Stayed
672,57f04ddf59300ca6bf5d297d54ca2bee,Stayed
673,2a187efe50a8a6b52d56e7791a8883c2,Stayed
674,0e20be3da541ddc7ebe6d66d246f5e45,Stayed
675,0a43f2f6d9f311ee5e64c135b049e0a3,Stayed
676,277246918f2b26870fb42bc34f83c844,Stayed
677,68f7d330ebad332f14a9ba6fbad63828,Stayed
678,7ac3d93d8e8a9f5c78ee9e9dbd8fc609,Churned
679,604f63aa1b5f690b43c8b6faae62f61c,Stayed
680,49474899718fc0fb151c7df80b942f64,Stayed
681,3a7c252f62c06ee4a080b3d574f0938d,Stayed
682,420d16b9c1aef7b0a1e1d6e35966fe6d,Stayed
683,0a1a1bfd61ced6f1d210ed402dd1ee97,Stayed
684,9903ebfb64ad280153062f7146dfef37,Stayed
685,a7a8b0778b13d982a257c834e31c657f,Stayed
686,429f658db66ce265a50710ac3e931b79,Stayed
687,1f32a3a0335e6822a3399a04d729a5bb,Stayed
688,f73b908e4f30892ad55eb6403c0a4bcf,Stayed
689,0a80d9e588c335a23b69d14e291676b7,Stayed
690,0a493c801d95ded8943085753d983a11,Stayed
691,3d60fc9f8d4487f689895231b080d740,Stayed
692,e3ba18d3126cd67f2264c560750a111d,Stayed
693,178d694de9bd1d59fd7430c5ab2a55b7,Churned
694,88d94bb904de84096d0a170c16f68aec,Stayed
695,095424e6a5510ab49c765676392e2a85,Stayed
696,ee313c1feb19071010b72028c513de61,Stayed
697,76d695bd3e5705ac4270f072f65fd994,Stayed
698,b98f0a0e9b1bb13f152bee35837aa10f,Stayed
699,87acfeb4595424ee9ee462b1c5fe4c85,Stayed
700,418ff1b9c345c7d933b940e331895849,Churned
701,d7046502f173b703b073a492a46b9e3a,Stayed
702,99f619e25e64e0ec1ab9baa2f0ffb10e,Stayed
703,23908ce8fd9d7294e567a9965b0426fc,Stayed
704,543a24f3627b20a2a17041e520048993,Stayed
705,870c81ccefd4c8cb7ce62a9eacb1cf71,Stayed
706,d2c8d051c425fa7e7e5ace3c111d840a,Stayed
707,ca9b6cdc599b018bc0103a7d106f3c4d,Stayed
708,a5952122f35e51fba926be1f4f723709,Stayed
709,8c5c5003b58cd350f56d7c4962e57c50,Stayed
710,aeecf620414391a8272c32b62d11e4d8,Stayed
711,b2d77fc04d01528876af103a2a52d98b,Stayed
712,d8e7f0c46a971efd95f3ca4297a7c893,Stayed
713,0c15a438f1b40e4811aa094124928be3,Stayed
714,a1ca45c415e212f35abf4a88e726b347,Churned
715,e5b1c1ee1667e301371a1b9ed0e707aa,Stayed
716,03562bdbac4407591f350d5e3cc5f23f,Stayed
717,19bb25eff9a22f0193e39831b4b89fd5,Stayed
718,88d9b501683b18afaddce4405d54d084,Stayed
719,7d9a2fa40ebe25dc35e4af3bff24e2f2,Stayed
720,0ffa576fb51d03829474637fe3501b94,Stayed
721,a6828d720b61ec581ed73aa764dfbd4b,Stayed
722,46ea437826373e59bc619996620b4aa1,Stayed
723,23039f84194c5d4efb47b639f4c39aca,Stayed
724,3cd403b9ccce359b055c4600369dfbb3,Stayed
725,be732435968e4d66a3669b0fc98471de,Churned
726,a3b9bb03dfe3e41f9906eca8759e162f,Stayed
727,b641cb2ffea4f8554c646388edbfbcca,Stayed
728,7a55cd5490434215bcea916b8c9c3da4,Stayed
729,80e4fadd0c1e0e39a9ed4ca4bd069993,Stayed
730,2eff81b8942683096c2a3166c1b3a138,Stayed
731,e5f049f089075f1720cf049d73606cec,Stayed
732,c11433e92ac119708703da467e3a724d,Stayed
733,5a44bdff3b508a8b738cc5d00ee8e401,Stayed
734,39399ffbee2eec9bfd6cc6c3d4ab76ec,Stayed
735,7c216e3988159b70987760db318d1087,Stayed
736,f7fb864cd27b4008c7a006cd50aac4ce,Stayed
737,f4012a6e8798d8d057c87959185704cc,Stayed
738,f3773916e8d59e9c7e63e5a01960a352,Churned
739,3cf89b37cdec3ebcd5c05bdc50e59eed,Stayed
740,16484a791bc7b0b0745014d94658f607,Stayed
741,718acdf02e58207e68037dbaf2d125e5,Stayed
742,cd335d7be1427e4eb956494e7fc639be,Stayed
743,15a3f55e014bd088263edef0abb7c6ea,Stayed
744,9d8348648d79388648b1b73cabc93c94,Stayed
745,150df6beaa4f33ba5733386a14f4b7b1,Stayed
746,b2cacad8fc00e79ac23601f35a3345a5,Stayed
747,cfa31a97f9ee845e5840b95f6396170b,Stayed
748,6b74dbe7a0115c5b11666e3bdc337537,Stayed
749,04a9f30bd19147d138561c77635c3a9e,Stayed
750,43b8f1ae63d06b6831bea3819b582222,Stayed
751,caece3b46de110c03df3537dff830d58,Stayed
752,7bbe17ea1417fd9e84287b291194c925,Stayed
753,a9f05668b3deb6a8f82d09d7d5dcebdc,Stayed
754,7cd494d875cf04e64ff61199fab0da20,Stayed
755,60e7f0506d2b639bcf9720c7a2993651,Churned
756,0e24a31aebf1c49f3490594f6ed72825,Stayed
757,b10e59940e9c70984f06fecf86f7abb4,Stayed
758,fee782616b201a984b2851e4b8701359,Stayed
759,f90f743faba06bc23973b3d4c8da7ddd,Stayed
760,9b5a5c3beddab8eca1043b2db487a4e2,Stayed
761,2401a4c3c9eb97cc3465d7e076b4c4ff,Churned
762,e1881b8cfc03480d204eb857c9286fc1,Stayed
763,6e4cfdef957c45c982e17b21a12a58cf,Stayed
764,04b5c5ca9c48b3518d7c1b0eb46b0c19,Stayed
765,12c5f78662447f1773a2074227f930e7,Stayed
766,c80438ec8c694e616c4a125187073972,Stayed
767,21e4be90d4b8f1b7ab7725fc7317cb35,Stayed
768,41721f589dee01c6f94b30b7ab1f70f6,Stayed
769,1edaeece93fa5f4d1d8845ae491d03d8,Stayed
770,ce1cd11e9940e59edf5220853092c6d8,Stayed
771,2aa5118b0dbeaf2ddacc9c8e0631090d,Stayed
772,8d0034748d64d88064b9543fabaed7d8,Churned
773,eb3c2a3511e9c7841f5c3e93ce5ff2c9,Stayed
774,a66bdbb5737282df3fd8a30be568e84d,Stayed
775,3eceb5021d9cc4b00b88190a4e99bcee,Stayed
776,82c01084937ed8a36f8cefb9daf84da4,Churned
777,3e716be6b317c4deff3bb182c9c81318,Stayed
778,76979bc99c83112c1ebe6b1f8a51acc8,Stayed
779,d773cb5e341d5c46ff39f0b8776c527a,Stayed
780,46431caab4e109c1d016ce9daf7ecca1,Stayed
781,ed5c5fe5b1d5a0337c6cd4c4590ad8eb,Stayed
782,a6ca2eb7dd95e6cf43d4f45692980899,Stayed
783,7629862f013756994d60faab42d03875,Stayed
784,3354f9effedbe7746907d23fc5f8e20f,Stayed
785,7fb767948e9edd930722609a46cb14e3,Stayed
786,5b73e80294696c19998800dd2072525c,Stayed
787,80b6aa31e15163b956a4a9eee7f6be8a,Stayed
788,b4e520124484e59375affaafa6b7e23a,Stayed
789,23ec6e9db964c545496f9ee84abae3d2,Stayed
790,4fee122cf9fd524081051b63122c420c,Stayed
791,e9d3e4a620c406f93bc9a0bf43a2f878,Stayed
792,768970ef5cadfed000b8b407defb90cd,Stayed
793,c6a696b9fec4dfe700757b241e564a17,Stayed
794,7952c1793001fa0de7d402625cfe0aec,Stayed
795,ddbb2f328986b40156aa6f1605d3d699,Stayed
796,980c063abcdb93dce12fd165e3c33cc6,Stayed
797,dacd426fb8bc691e8355954e47ce062a,Stayed
798,d5e9fce9ca982f71812f2bc6d27209ee,Stayed
799,0eb1af92b6d8aea7a30a42f473e3041d,Churned
800,43742e16d5de54d14553fc357e9c8939,Stayed
801,a955302d63c22286e40f148992cdecd5,Stayed
802,57bf494daf6ea5d9171e58ae221bf533,Stayed
803,6fa74853369025921379ed0232ddb655,Stayed
804,b8d0020c90eceef54ffeec26f80c1de7,Stayed
805,aa8549e784e32f31a5eaea2bb952e007,Stayed
806,d7c62d9ba9fc523d571cc55a0584cecd,Stayed
807,fd0312bc97d753e95c3f5dd31a878037,Stayed
808,24b66eb2726df2001a62eda87a537fd0,Stayed
809,bc36d3f47452c7071c07afe0e40d1e0c,Stayed
810,0a3165f68c5813a80cf94d001333016d,Stayed
811,61395e6df82e5a05eb9c011cae9c0921,Churned
812,0ea2e6df7b5139bf38d96f23db57bc5a,Stayed
813,766d04ebb17b2fbd1feb023d41abbb18,Stayed
814,3599604f49b3768610c0fc8b2f52ea51,Stayed
815,0c5d73caf12f93863ceef9d1fe316b02,Stayed
816,fa052c337d37c1ea8f372ec3bdfc97bc,Stayed
817,840df04e9c8fe811be41e9af8e811c98,Stayed
818,62df69e95ea0fb524da687ce3ae06acb,Stayed
819,af5c081d35c158838fa8484856aa3dde,Stayed
820,dd2163ef4a28853999a9be003a5b7745,Stayed
821,e867d90e525a86722da7e30c11d1c1f6,Churned
822,893a9debddaaf96213274575d3a68b72,Stayed
823,17194c2f7169ae93b630ea1f0951889c,Stayed
824,fc047bb393cff846b8b15de69c5451c4,Stayed
825,79ea1e6f267813765be85294f65bcf23,Stayed
826,01957677ffae06c92a67c7518ee1944b,Churned
827,60e32c496d685ededa2430aa6d70759b,Stayed
828,69c342da27b74618545086d9c250e6b6,Stayed
829,8f767ed80fef3e043835f2e9d04c1b23,Stayed
830,3715db431bf4edf8f4cb63c8f2df9de6,Stayed
831,c6144da82a211a3ca5d8a2ed6e6ba529,Stayed
832,d6c6a9024f36204a7c38669808f6d631,Stayed
833,df4cee1b00f6c498230159d9d4959985,Stayed
834,73db84a2692884d70436a2a496680527,Stayed
835,32b2fe499e3b8d7aca7f732fa0263069,Stayed
836,559a72590eb69f5d35299acf674472a2,Stayed
837,37d3d7e5d9aabc0dfb38d04a08d2dffc,Stayed
838,1c6d9280180790f0e3614fd4b26181f0,Stayed
839,775e6ca53f5c50756e3e8a0fa1901498,Stayed
840,153c64d8c9f49ade4794e1beb11783e5,Stayed
841,c52d0cd122e0d467fc6579044ec7b8ed,Stayed
842,42f5a41c35d20fd0e2cf9322d9a5795c,Stayed
843,301d02e74f17c218d25c1a1c78c54812,Stayed
844,5644f65158ce324286f3430e6f8045f5,Stayed
845,c4d485d9b56aeb022e08dc39eddb115a,Stayed
846,4ae6a7ec00fc0b88595a0b72f84a881a,Stayed
847,2d2169dc7b5b3f9674b66889e1e9f16b,Stayed
848,f99338d6becb16ce04ae2f6a4eeecaa5,Stayed
849,a360e5e6be426bfd6b52283e92803325,Stayed
850,cfa35239e2e6f43105488816d842160d,Stayed
851,aab99b3be145225dbff8551b256da9e0,Stayed
852,fccdcb767463181d75ad5fee52b6bc19,Stayed
853,bd90292fee2e0feaffcf48cfd508a29a,Churned
854,5c84594f68983f00722fc927c6d0cfe3,Stayed
855,1908e38e0a61791caaaf19980a3bf483,Stayed
856,fef32a674ddf13613fa668d75cba1954,Stayed
857,9443152f23679f479af4165f6617d56e,Stayed
858,98daad007d15d28051871b428cf2c653,Stayed
859,80448f807c61ae97927a0737a263083b,Stayed
860,f683797090b0bb98a7b29b6e2d4f2f8f,Stayed
861,400d2506fff99e5f8e4ff0f1d7b7c0b8,Churned
862,f05926d18c3cba33f452772165d3e7b1,Stayed
863,690e9a15295bcdca8daf15c8203d9333,Churned
864,1b759402d46564abfe8f811f4794ee05,Stayed
865,46e8fdcd73225e663028db4bd58d9ef2,Stayed
866,dce9a62a75068129f4e0fae7cf9b07a6,Stayed
867,8e49bd68038899192497e282214ee1ef,Stayed
868,cd069b5b9d313ed0f5897180f2924017,Stayed
869,1518afa6e7115d512d59e06193537f17,Stayed
870,e352cef314ab3e67fd734eab1337754c,Stayed
871,e44b87c6f677fdbec268be0741b49d8f,Stayed
872,ba2a17fe4229a7b5ef8f1b2f2ec76118,Stayed
873,e566d74ec9bcbdb2bdf6f4c692ddb779,Stayed
874,2b6aeab2994c69ee1f3c62d776713591,Stayed
875,7dfae2b7bcfe76d9251a203988ac909a,Stayed
876,15d6a205796a7d58b19117f781c93583,Stayed
877,2f19202d9fa1590f48e493474fb90d5b,Stayed
878,9271339fe4082483d50b749dd2c239a2,Stayed
879,4d780e033cc5b34dd65a5704e0595629,Stayed
880,c2ee6bbffb8b4e613e7125addedfa763,Stayed
881,3e2f7caccff45627b668e504e7ee0b7c,Stayed
882,4de9fb31ffa598f52121698f89afb096,Stayed
883,7a571c027cda6d3e74756d5216f823ed,Stayed
884,e4f3b81ca9fa80a1d81418aa9d3c75e0,Stayed
885,cbebcabe28180639e5f28eff455d1c93,Stayed
886,7e3cc2a0bcc05c25787251527e7b7a10,Churned
887,f79ece32e66e2f2bf9094d7d2e3ca61a,Stayed
888,5f46542545ca53584341b28cce619538,Stayed
889,03bc1a0d803e38722a7903f04aed7526,Stayed
890,e3f8bcb25a4fcc0ad029a5b2f7eefe24,Stayed
891,522ae649ec6e24df6fa4ad59b844fcd6,Stayed
892,262f8795bf12d7fa5f03a1de51e76cab,Stayed
893,6043a0fd520659a4c863a5d9ad91296d,Stayed
894,a8e1fde6d04d0d5f08bc75655a8cf481,Stayed
895,cf04e6228730f1c57ccad9e1b5f30215,Stayed
896,05ed34aff0873ab00e8c38514b1e3ba1,Stayed
897,1d8c14c57f2b84dd0453061ed7ea6792,Stayed
898,aa39d2ec800c542a451249a4685e4226,Stayed
899,566f97bcf8fd531c203ed6a5e8089817,Churned
900,29845e1854e52db86e76bacaf298e2ca,Stayed
901,0bfc9e2d44c6b39e6b0e357481f602f0,Stayed
902,9b36a3747da7615ac4bc899c7b6ea71c,Stayed
903,149810fe6b2f0e87d7c78b6f67696e7f,Stayed
904,5f304e69e28f665b7b762c77597c2ac2,Stayed
905,6e86731b7ff0fbff28702e21c01b8612,Stayed
906,2317a61b5991fb56768847e878027a90,Stayed
907,ab6bc407cfa080e3a406522f4d54f2ae,Stayed
908,349999ddb541a086b08769faf7e3196f,Stayed
909,1f2152773e01d41271bf2206c731d6b2,Stayed
910,fe5d87b29697833863cf6229bd2e926e,Churned
911,08419e82c2a0f48160a1b68494d58f6c,Churned
912,93a245c63c00c9309338069e93c21b10,Stayed
913,f445770bd681af1e11b803af66da4793,Stayed
914,1fad653775eb3d37d4ca6bd8afb8a45b,Stayed
915,4492e2114b3a5398c6da52ac53b69c2c,Stayed
916,ddf8acaa7952d23a587aae1eb0210d7e,Stayed
917,33646bf1413d0830bbe29c6e05fa71ce,Stayed
918,ab424d288a7d8c4fd82a61ecbda505f7,Stayed
919,917bbabbc9d4a621933a6e57b1dc8d58,Stayed
920,cf80046c44d470e3493b65296ae084d5,Stayed
921,8a361e50a2a591df1ee0930d51475be7,Stayed
922,7468a3da16a97d6b07b5c74a8443d90d,Churned
923,df8d955bb2b69c1169990401e1775fe1,Stayed
924,8bc26e917c22a7ef9d86e78cdd17528e,Stayed
925,401f38c6a216d5df0766c8e9b2b8c574,Stayed
926,5020ea6d2437e90d8833f1540e4cce77,Stayed
927,e562559b2c2ee6323448645071cbc375,Stayed
928,aea12223157dbe9e3e043ac6c7e46d5e,Stayed
929,26b22bd17b3d4fd454b688c2195d2a9f,Stayed
930,4d4aec73496de46b37025bdd6540a4aa,Stayed
931,9f6aa89b4d15b6b60062a51a6b56698d,Churned
932,bbcf81dd602eced7057fb50c3c1207a8,Stayed
933,b9784a90ba817bb8bc958c7354666304,Stayed
934,59554d976068aa02847c83e4d6db8026,Stayed
935,856e90a0117200d0628fa261c87f5bab,Stayed
936,ba63aa1317dc541c46d31cb525c89fcd,Stayed
937,9439594db4fc6cdc36b7f9acbe262471,Churned
938,f6d6fbef35b69c5da24a63e3eedbdbd1,Stayed
939,7d5b9f77e6d75936d048cb7e3163a798,Stayed
940,446768653014d464ead1103a13c07a80,Stayed
941,98325e9810d97480279b5e1c80d16ea2,Stayed
942,437bef4428b6caa14c57eb5e2f577549,Stayed
943,b4632b90e3cb39c193078ca44c4a29ee,Stayed
944,573d3ca199b74ce2682adbd21b8bc31e,Stayed
945,9f45162e42958defccd7143275767206,Stayed
946,fc69fd19f5403d81bd45e1660b2e11cc,Churned
947,40ebcc2aa42ef1e924d4361761387ee6,Stayed
948,0d04901c8a6de1d449d6a81a0e5b954e,Stayed
949,1258ebefb0e14ef11210103a89878288,Stayed
950,844d0b43f9e30bbc477d4b9e63ba0635,Stayed
951,3152af394b66040c6b7d6f9da27e2373,Stayed
952,62d06d014b719c7470780c2ba5cfb5b4,Stayed
953,12a5e27fb3d66d98f79253702b6ac028,Stayed
954,df886b4a3b3c940877f0b84a30fabb7d,Stayed
955,c45bb85dd6c21754248118d9c3ee8c45,Stayed
956,c67e8f972175571e9b59c5feaef748c7,Stayed
957,76865e4cb2e19275b29b904baa80bb11,Stayed
958,3b269027a3cf5ddca5cbc55208153a93,Stayed
959,d45c2f919bfceb13e0c32ce4dc987e26,Stayed
960,ae170f0d696d575b8f296e07fa2fae1e,Stayed
961,54ad65a01abd3c8bbbdd2aa5475a83ce,Stayed
962,f290ad62dff0338f7414fad97efbfeb8,Stayed
963,7487e18556cdd460ae7786aa231d42d0,Stayed
964,e9cf8f37ed73590a47ea093c5fa53633,Stayed
965,69b1a2a51f881aab2c48851645770c9c,Stayed
